service_id,date,exception_type
9904-Weekday-1-19WINT-1111100,20190409,1
9904-Weekday-1-19WINT-1111100,20190410,1
9904-Weekday-1-19WINT-1111100,20190411,1
9904-Weekday-1-19WINT-1111100,20190415,1
9904-Weekday-1-19WINT-1111100,20190416,1
9904-Weekday-1-19WINT-1111100,20190417,1
9904-Weekday-1-19WINT-1111100,20190418,1
9904-Weekday-1-19WINT-1111100,20190423,1
9904-Weekday-1-19WINT-1111100,20190424,1
9904-Weekday-1-19WINT-1111100,20190425,1
9904-Weekday-1-19WINT-1111100,20190426,1
9931-Weekday-1-19SPRI-1111100,20190429,1
9931-Weekday-1-19SPRI-1111100,20190430,1
9931-Weekday-1-19SPRI-1111100,20190501,1
9931-Weekday-1-19SPRI-1111100,20190502,1
9931-Weekday-1-19SPRI-1111100,20190503,1
9931-Weekday-1-19SPRI-1111100,20190506,1
9931-Weekday-1-19SPRI-1111100,20190507,1
9931-Weekday-1-19SPRI-1111100,20190508,1
9931-Weekday-1-19SPRI-1111100,20190509,1
9931-Weekday-1-19SPRI-1111100,20190510,1
9931-Weekday-1-19SPRI-1111100,20190513,1
9931-Weekday-1-19SPRI-1111100,20190514,1
9931-Weekday-1-19SPRI-1111100,20190515,1
9931-Weekday-1-19SPRI-1111100,20190516,1
9931-Weekday-1-19SPRI-1111100,20190517,1
9931-Weekday-1-19SPRI-1111100,20190520,1
9931-Weekday-1-19SPRI-1111100,20190521,1
9931-Weekday-1-19SPRI-1111100,20190522,1
9931-Weekday-1-19SPRI-1111100,20190523,1
9931-Weekday-1-19SPRI-1111100,20190524,1
9931-Weekday-1-19SPRI-1111100,20190527,1
9931-Weekday-1-19SPRI-1111100,20190528,1
9931-Weekday-1-19SPRI-1111100,20190529,1
9931-Weekday-1-19SPRI-1111100,20190530,1
9931-Weekday-1-19SPRI-1111100,20190531,1
9931-Weekday-1-19SPRI-1111100,20190603,1
9931-Weekday-1-19SPRI-1111100,20190604,1
9931-Weekday-1-19SPRI-1111100,20190605,1
9931-Weekday-1-19SPRI-1111100,20190606,1
9931-Weekday-1-19SPRI-1111100,20190607,1
9931-Weekday-1-19SPRI-1111100,20190610,1
9931-Weekday-1-19SPRI-1111100,20190611,1
9931-Weekday-1-19SPRI-1111100,20190612,1
9931-Weekday-1-19SPRI-1111100,20190613,1
9931-Weekday-1-19SPRI-1111100,20190614,1
9931-Weekday-1-19SPRI-1111100,20190617,1
9931-Weekday-1-19SPRI-1111100,20190618,1
9931-Weekday-1-19SPRI-1111100,20190619,1
9931-Weekday-1-19SPRI-1111100,20190620,1
9931-Weekday-1-19SPRI-1111100,20190621,1
9931-Weekday-1-19WINT-1111100,20190408,1
9931-Weekday-1-19WINT-1111100,20190409,1
9931-Weekday-1-19WINT-1111100,20190410,1
9931-Weekday-1-19WINT-1111100,20190411,1
9931-Weekday-1-19WINT-1111100,20190415,1
9931-Weekday-1-19WINT-1111100,20190416,1
9931-Weekday-1-19WINT-1111100,20190417,1
9931-Weekday-1-19WINT-1111100,20190418,1
9931-Weekday-1-19WINT-1111100,20190423,1
9931-Weekday-1-19WINT-1111100,20190424,1
9931-Weekday-1-19WINT-1111100,20190425,1
9931-Weekday-1-19WINT-1111100,20190426,1
9931-Weekday-1-19WINT-1111100,20190412,1
9931-Weekday-1-19WINT-1111100,20190422,1
9932-Weekday-1-19SPRI-1111100,20190429,1
9932-Weekday-1-19SPRI-1111100,20190430,1
9932-Weekday-1-19SPRI-1111100,20190501,1
9932-Weekday-1-19SPRI-1111100,20190502,1
9932-Weekday-1-19SPRI-1111100,20190503,1
9932-Weekday-1-19SPRI-1111100,20190506,1
9932-Weekday-1-19SPRI-1111100,20190507,1
9932-Weekday-1-19SPRI-1111100,20190508,1
9932-Weekday-1-19SPRI-1111100,20190509,1
9932-Weekday-1-19SPRI-1111100,20190510,1
9932-Weekday-1-19SPRI-1111100,20190513,1
9932-Weekday-1-19SPRI-1111100,20190514,1
9932-Weekday-1-19SPRI-1111100,20190515,1
9932-Weekday-1-19SPRI-1111100,20190516,1
9932-Weekday-1-19SPRI-1111100,20190517,1
9932-Weekday-1-19SPRI-1111100,20190520,1
9932-Weekday-1-19SPRI-1111100,20190521,1
9932-Weekday-1-19SPRI-1111100,20190522,1
9932-Weekday-1-19SPRI-1111100,20190523,1
9932-Weekday-1-19SPRI-1111100,20190524,1
9932-Weekday-1-19SPRI-1111100,20190527,1
9932-Weekday-1-19SPRI-1111100,20190528,1
9932-Weekday-1-19SPRI-1111100,20190529,1
9932-Weekday-1-19SPRI-1111100,20190530,1
9932-Weekday-1-19SPRI-1111100,20190531,1
9932-Weekday-1-19SPRI-1111100,20190603,1
9932-Weekday-1-19SPRI-1111100,20190604,1
9932-Weekday-1-19SPRI-1111100,20190605,1
9932-Weekday-1-19SPRI-1111100,20190606,1
9932-Weekday-1-19SPRI-1111100,20190607,1
9932-Weekday-1-19SPRI-1111100,20190610,1
9932-Weekday-1-19SPRI-1111100,20190611,1
9932-Weekday-1-19SPRI-1111100,20190612,1
9932-Weekday-1-19SPRI-1111100,20190613,1
9932-Weekday-1-19SPRI-1111100,20190614,1
9932-Weekday-1-19SPRI-1111100,20190617,1
9932-Weekday-1-19SPRI-1111100,20190618,1
9932-Weekday-1-19SPRI-1111100,20190619,1
9932-Weekday-1-19SPRI-1111100,20190620,1
9932-Weekday-1-19SPRI-1111100,20190621,1
9932-Weekday-1-19WINT-1111100,20190408,1
9932-Weekday-1-19WINT-1111100,20190409,1
9932-Weekday-1-19WINT-1111100,20190410,1
9932-Weekday-1-19WINT-1111100,20190411,1
9932-Weekday-1-19WINT-1111100,20190415,1
9932-Weekday-1-19WINT-1111100,20190416,1
9932-Weekday-1-19WINT-1111100,20190417,1
9932-Weekday-1-19WINT-1111100,20190418,1
9932-Weekday-1-19WINT-1111100,20190423,1
9932-Weekday-1-19WINT-1111100,20190424,1
9932-Weekday-1-19WINT-1111100,20190425,1
9932-Weekday-1-19WINT-1111100,20190426,1
9932-Weekday-1-19WINT-1111100,20190412,1
9932-Weekday-1-19WINT-1111100,20190422,1
9951-Weekday-1-19SPRI-1111100,20190429,1
9951-Weekday-1-19SPRI-1111100,20190430,1
9951-Weekday-1-19SPRI-1111100,20190501,1
9951-Weekday-1-19SPRI-1111100,20190502,1
9951-Weekday-1-19SPRI-1111100,20190503,1
9951-Weekday-1-19SPRI-1111100,20190506,1
9951-Weekday-1-19SPRI-1111100,20190507,1
9951-Weekday-1-19SPRI-1111100,20190508,1
9951-Weekday-1-19SPRI-1111100,20190509,1
9951-Weekday-1-19SPRI-1111100,20190510,1
9951-Weekday-1-19SPRI-1111100,20190513,1
9951-Weekday-1-19SPRI-1111100,20190514,1
9951-Weekday-1-19SPRI-1111100,20190515,1
9951-Weekday-1-19SPRI-1111100,20190516,1
9951-Weekday-1-19SPRI-1111100,20190517,1
9951-Weekday-1-19SPRI-1111100,20190520,1
9951-Weekday-1-19SPRI-1111100,20190521,1
9951-Weekday-1-19SPRI-1111100,20190522,1
9951-Weekday-1-19SPRI-1111100,20190523,1
9951-Weekday-1-19SPRI-1111100,20190524,1
9951-Weekday-1-19SPRI-1111100,20190527,1
9951-Weekday-1-19SPRI-1111100,20190528,1
9951-Weekday-1-19SPRI-1111100,20190529,1
9951-Weekday-1-19SPRI-1111100,20190530,1
9951-Weekday-1-19SPRI-1111100,20190531,1
9951-Weekday-1-19SPRI-1111100,20190603,1
9951-Weekday-1-19SPRI-1111100,20190604,1
9951-Weekday-1-19SPRI-1111100,20190605,1
9951-Weekday-1-19SPRI-1111100,20190606,1
9951-Weekday-1-19SPRI-1111100,20190607,1
9951-Weekday-1-19SPRI-1111100,20190610,1
9951-Weekday-1-19SPRI-1111100,20190611,1
9951-Weekday-1-19SPRI-1111100,20190612,1
9951-Weekday-1-19SPRI-1111100,20190613,1
9951-Weekday-1-19SPRI-1111100,20190614,1
9951-Weekday-1-19SPRI-1111100,20190617,1
9951-Weekday-1-19SPRI-1111100,20190618,1
9951-Weekday-1-19SPRI-1111100,20190619,1
9951-Weekday-1-19SPRI-1111100,20190620,1
9951-Weekday-1-19SPRI-1111100,20190621,1
9951-Weekday-1-19WINT-1111100,20190408,1
9951-Weekday-1-19WINT-1111100,20190409,1
9951-Weekday-1-19WINT-1111100,20190410,1
9951-Weekday-1-19WINT-1111100,20190411,1
9951-Weekday-1-19WINT-1111100,20190415,1
9951-Weekday-1-19WINT-1111100,20190416,1
9951-Weekday-1-19WINT-1111100,20190417,1
9951-Weekday-1-19WINT-1111100,20190418,1
9951-Weekday-1-19WINT-1111100,20190423,1
9951-Weekday-1-19WINT-1111100,20190424,1
9951-Weekday-1-19WINT-1111100,20190425,1
9951-Weekday-1-19WINT-1111100,20190426,1
9952-Weekday-1-19SPRI-1111100,20190429,1
9952-Weekday-1-19SPRI-1111100,20190430,1
9952-Weekday-1-19SPRI-1111100,20190501,1
9952-Weekday-1-19SPRI-1111100,20190502,1
9952-Weekday-1-19SPRI-1111100,20190503,1
9952-Weekday-1-19SPRI-1111100,20190506,1
9952-Weekday-1-19SPRI-1111100,20190507,1
9952-Weekday-1-19SPRI-1111100,20190508,1
9952-Weekday-1-19SPRI-1111100,20190509,1
9952-Weekday-1-19SPRI-1111100,20190510,1
9952-Weekday-1-19SPRI-1111100,20190513,1
9952-Weekday-1-19SPRI-1111100,20190514,1
9952-Weekday-1-19SPRI-1111100,20190515,1
9952-Weekday-1-19SPRI-1111100,20190516,1
9952-Weekday-1-19SPRI-1111100,20190517,1
9952-Weekday-1-19SPRI-1111100,20190520,1
9952-Weekday-1-19SPRI-1111100,20190521,1
9952-Weekday-1-19SPRI-1111100,20190522,1
9952-Weekday-1-19SPRI-1111100,20190523,1
9952-Weekday-1-19SPRI-1111100,20190524,1
9952-Weekday-1-19SPRI-1111100,20190527,1
9952-Weekday-1-19SPRI-1111100,20190528,1
9952-Weekday-1-19SPRI-1111100,20190529,1
9952-Weekday-1-19SPRI-1111100,20190530,1
9952-Weekday-1-19SPRI-1111100,20190531,1
9952-Weekday-1-19SPRI-1111100,20190603,1
9952-Weekday-1-19SPRI-1111100,20190604,1
9952-Weekday-1-19SPRI-1111100,20190605,1
9952-Weekday-1-19SPRI-1111100,20190606,1
9952-Weekday-1-19SPRI-1111100,20190607,1
9952-Weekday-1-19SPRI-1111100,20190610,1
9952-Weekday-1-19SPRI-1111100,20190611,1
9952-Weekday-1-19SPRI-1111100,20190612,1
9952-Weekday-1-19SPRI-1111100,20190613,1
9952-Weekday-1-19SPRI-1111100,20190614,1
9952-Weekday-1-19SPRI-1111100,20190617,1
9952-Weekday-1-19SPRI-1111100,20190618,1
9952-Weekday-1-19SPRI-1111100,20190619,1
9952-Weekday-1-19SPRI-1111100,20190620,1
9952-Weekday-1-19SPRI-1111100,20190621,1
9952-Weekday-1-19WINT-1111100,20190408,1
9952-Weekday-1-19WINT-1111100,20190409,1
9952-Weekday-1-19WINT-1111100,20190410,1
9952-Weekday-1-19WINT-1111100,20190411,1
9952-Weekday-1-19WINT-1111100,20190415,1
9952-Weekday-1-19WINT-1111100,20190416,1
9952-Weekday-1-19WINT-1111100,20190417,1
9952-Weekday-1-19WINT-1111100,20190418,1
9952-Weekday-1-19WINT-1111100,20190423,1
9952-Weekday-1-19WINT-1111100,20190424,1
9952-Weekday-1-19WINT-1111100,20190425,1
9952-Weekday-1-19WINT-1111100,20190426,1
9953-Weekday-1-19SPRI-1111100,20190429,1
9953-Weekday-1-19SPRI-1111100,20190430,1
9953-Weekday-1-19SPRI-1111100,20190501,1
9953-Weekday-1-19SPRI-1111100,20190502,1
9953-Weekday-1-19SPRI-1111100,20190503,1
9953-Weekday-1-19SPRI-1111100,20190506,1
9953-Weekday-1-19SPRI-1111100,20190507,1
9953-Weekday-1-19SPRI-1111100,20190508,1
9953-Weekday-1-19SPRI-1111100,20190509,1
9953-Weekday-1-19SPRI-1111100,20190510,1
9953-Weekday-1-19SPRI-1111100,20190513,1
9953-Weekday-1-19SPRI-1111100,20190514,1
9953-Weekday-1-19SPRI-1111100,20190515,1
9953-Weekday-1-19SPRI-1111100,20190516,1
9953-Weekday-1-19SPRI-1111100,20190517,1
9953-Weekday-1-19SPRI-1111100,20190520,1
9953-Weekday-1-19SPRI-1111100,20190521,1
9953-Weekday-1-19SPRI-1111100,20190522,1
9953-Weekday-1-19SPRI-1111100,20190523,1
9953-Weekday-1-19SPRI-1111100,20190524,1
9953-Weekday-1-19SPRI-1111100,20190527,1
9953-Weekday-1-19SPRI-1111100,20190528,1
9953-Weekday-1-19SPRI-1111100,20190529,1
9953-Weekday-1-19SPRI-1111100,20190530,1
9953-Weekday-1-19SPRI-1111100,20190531,1
9953-Weekday-1-19SPRI-1111100,20190603,1
9953-Weekday-1-19SPRI-1111100,20190604,1
9953-Weekday-1-19SPRI-1111100,20190605,1
9953-Weekday-1-19SPRI-1111100,20190606,1
9953-Weekday-1-19SPRI-1111100,20190607,1
9953-Weekday-1-19SPRI-1111100,20190610,1
9953-Weekday-1-19SPRI-1111100,20190611,1
9953-Weekday-1-19SPRI-1111100,20190612,1
9953-Weekday-1-19SPRI-1111100,20190613,1
9953-Weekday-1-19SPRI-1111100,20190614,1
9953-Weekday-1-19SPRI-1111100,20190617,1
9953-Weekday-1-19SPRI-1111100,20190618,1
9953-Weekday-1-19SPRI-1111100,20190619,1
9953-Weekday-1-19SPRI-1111100,20190620,1
9953-Weekday-1-19SPRI-1111100,20190621,1
9953-Weekday-1-19WINT-1111100,20190408,1
9953-Weekday-1-19WINT-1111100,20190409,1
9953-Weekday-1-19WINT-1111100,20190410,1
9953-Weekday-1-19WINT-1111100,20190411,1
9953-Weekday-1-19WINT-1111100,20190415,1
9953-Weekday-1-19WINT-1111100,20190416,1
9953-Weekday-1-19WINT-1111100,20190417,1
9953-Weekday-1-19WINT-1111100,20190418,1
9953-Weekday-1-19WINT-1111100,20190423,1
9953-Weekday-1-19WINT-1111100,20190424,1
9953-Weekday-1-19WINT-1111100,20190425,1
9953-Weekday-1-19WINT-1111100,20190426,1
9954-Weekday-1-19SPRI-1111100,20190429,1
9954-Weekday-1-19SPRI-1111100,20190430,1
9954-Weekday-1-19SPRI-1111100,20190501,1
9954-Weekday-1-19SPRI-1111100,20190502,1
9954-Weekday-1-19SPRI-1111100,20190503,1
9954-Weekday-1-19SPRI-1111100,20190506,1
9954-Weekday-1-19SPRI-1111100,20190507,1
9954-Weekday-1-19SPRI-1111100,20190508,1
9954-Weekday-1-19SPRI-1111100,20190509,1
9954-Weekday-1-19SPRI-1111100,20190510,1
9954-Weekday-1-19SPRI-1111100,20190513,1
9954-Weekday-1-19SPRI-1111100,20190514,1
9954-Weekday-1-19SPRI-1111100,20190515,1
9954-Weekday-1-19SPRI-1111100,20190516,1
9954-Weekday-1-19SPRI-1111100,20190517,1
9954-Weekday-1-19SPRI-1111100,20190520,1
9954-Weekday-1-19SPRI-1111100,20190521,1
9954-Weekday-1-19SPRI-1111100,20190522,1
9954-Weekday-1-19SPRI-1111100,20190523,1
9954-Weekday-1-19SPRI-1111100,20190524,1
9954-Weekday-1-19SPRI-1111100,20190527,1
9954-Weekday-1-19SPRI-1111100,20190528,1
9954-Weekday-1-19SPRI-1111100,20190529,1
9954-Weekday-1-19SPRI-1111100,20190530,1
9954-Weekday-1-19SPRI-1111100,20190531,1
9954-Weekday-1-19SPRI-1111100,20190603,1
9954-Weekday-1-19SPRI-1111100,20190604,1
9954-Weekday-1-19SPRI-1111100,20190605,1
9954-Weekday-1-19SPRI-1111100,20190606,1
9954-Weekday-1-19SPRI-1111100,20190607,1
9954-Weekday-1-19SPRI-1111100,20190610,1
9954-Weekday-1-19SPRI-1111100,20190611,1
9954-Weekday-1-19SPRI-1111100,20190612,1
9954-Weekday-1-19SPRI-1111100,20190613,1
9954-Weekday-1-19SPRI-1111100,20190614,1
9954-Weekday-1-19SPRI-1111100,20190617,1
9954-Weekday-1-19SPRI-1111100,20190618,1
9954-Weekday-1-19SPRI-1111100,20190619,1
9954-Weekday-1-19SPRI-1111100,20190620,1
9954-Weekday-1-19SPRI-1111100,20190621,1
9954-Weekday-1-19WINT-1111100,20190408,1
9954-Weekday-1-19WINT-1111100,20190409,1
9954-Weekday-1-19WINT-1111100,20190410,1
9954-Weekday-1-19WINT-1111100,20190411,1
9954-Weekday-1-19WINT-1111100,20190415,1
9954-Weekday-1-19WINT-1111100,20190416,1
9954-Weekday-1-19WINT-1111100,20190417,1
9954-Weekday-1-19WINT-1111100,20190418,1
9954-Weekday-1-19WINT-1111100,20190423,1
9954-Weekday-1-19WINT-1111100,20190424,1
9954-Weekday-1-19WINT-1111100,20190425,1
9954-Weekday-1-19WINT-1111100,20190426,1
9963-Weekday-1-19SPRI-1111100,20190429,1
9963-Weekday-1-19SPRI-1111100,20190430,1
9963-Weekday-1-19SPRI-1111100,20190501,1
9963-Weekday-1-19SPRI-1111100,20190502,1
9963-Weekday-1-19SPRI-1111100,20190503,1
9963-Weekday-1-19SPRI-1111100,20190506,1
9963-Weekday-1-19SPRI-1111100,20190507,1
9963-Weekday-1-19SPRI-1111100,20190508,1
9963-Weekday-1-19SPRI-1111100,20190509,1
9963-Weekday-1-19SPRI-1111100,20190510,1
9963-Weekday-1-19SPRI-1111100,20190513,1
9963-Weekday-1-19SPRI-1111100,20190514,1
9963-Weekday-1-19SPRI-1111100,20190515,1
9963-Weekday-1-19SPRI-1111100,20190516,1
9963-Weekday-1-19SPRI-1111100,20190517,1
9963-Weekday-1-19SPRI-1111100,20190520,1
9963-Weekday-1-19SPRI-1111100,20190521,1
9963-Weekday-1-19SPRI-1111100,20190522,1
9963-Weekday-1-19SPRI-1111100,20190523,1
9963-Weekday-1-19SPRI-1111100,20190524,1
9963-Weekday-1-19SPRI-1111100,20190527,1
9963-Weekday-1-19SPRI-1111100,20190528,1
9963-Weekday-1-19SPRI-1111100,20190529,1
9963-Weekday-1-19SPRI-1111100,20190530,1
9963-Weekday-1-19SPRI-1111100,20190531,1
9963-Weekday-1-19SPRI-1111100,20190603,1
9963-Weekday-1-19SPRI-1111100,20190604,1
9963-Weekday-1-19SPRI-1111100,20190605,1
9963-Weekday-1-19SPRI-1111100,20190606,1
9963-Weekday-1-19SPRI-1111100,20190607,1
9963-Weekday-1-19SPRI-1111100,20190610,1
9963-Weekday-1-19SPRI-1111100,20190611,1
9963-Weekday-1-19SPRI-1111100,20190612,1
9963-Weekday-1-19SPRI-1111100,20190613,1
9963-Weekday-1-19SPRI-1111100,20190614,1
9963-Weekday-1-19SPRI-1111100,20190617,1
9963-Weekday-1-19SPRI-1111100,20190618,1
9963-Weekday-1-19SPRI-1111100,20190619,1
9963-Weekday-1-19SPRI-1111100,20190620,1
9963-Weekday-1-19SPRI-1111100,20190621,1
9963-Weekday-1-19WINT-1111100,20190408,1
9963-Weekday-1-19WINT-1111100,20190409,1
9963-Weekday-1-19WINT-1111100,20190410,1
9963-Weekday-1-19WINT-1111100,20190411,1
9963-Weekday-1-19WINT-1111100,20190415,1
9963-Weekday-1-19WINT-1111100,20190416,1
9963-Weekday-1-19WINT-1111100,20190417,1
9963-Weekday-1-19WINT-1111100,20190418,1
9963-Weekday-1-19WINT-1111100,20190423,1
9963-Weekday-1-19WINT-1111100,20190424,1
9963-Weekday-1-19WINT-1111100,20190425,1
9963-Weekday-1-19WINT-1111100,20190426,1
9964-Weekday-1-19SPRI-1111100,20190429,1
9964-Weekday-1-19SPRI-1111100,20190430,1
9964-Weekday-1-19SPRI-1111100,20190501,1
9964-Weekday-1-19SPRI-1111100,20190502,1
9964-Weekday-1-19SPRI-1111100,20190503,1
9964-Weekday-1-19SPRI-1111100,20190506,1
9964-Weekday-1-19SPRI-1111100,20190507,1
9964-Weekday-1-19SPRI-1111100,20190508,1
9964-Weekday-1-19SPRI-1111100,20190509,1
9964-Weekday-1-19SPRI-1111100,20190510,1
9964-Weekday-1-19SPRI-1111100,20190513,1
9964-Weekday-1-19SPRI-1111100,20190514,1
9964-Weekday-1-19SPRI-1111100,20190515,1
9964-Weekday-1-19SPRI-1111100,20190516,1
9964-Weekday-1-19SPRI-1111100,20190517,1
9964-Weekday-1-19SPRI-1111100,20190520,1
9964-Weekday-1-19SPRI-1111100,20190521,1
9964-Weekday-1-19SPRI-1111100,20190522,1
9964-Weekday-1-19SPRI-1111100,20190523,1
9964-Weekday-1-19SPRI-1111100,20190524,1
9964-Weekday-1-19SPRI-1111100,20190527,1
9964-Weekday-1-19SPRI-1111100,20190528,1
9964-Weekday-1-19SPRI-1111100,20190529,1
9964-Weekday-1-19SPRI-1111100,20190530,1
9964-Weekday-1-19SPRI-1111100,20190531,1
9964-Weekday-1-19SPRI-1111100,20190603,1
9964-Weekday-1-19SPRI-1111100,20190604,1
9964-Weekday-1-19SPRI-1111100,20190605,1
9964-Weekday-1-19SPRI-1111100,20190606,1
9964-Weekday-1-19SPRI-1111100,20190607,1
9964-Weekday-1-19SPRI-1111100,20190610,1
9964-Weekday-1-19SPRI-1111100,20190611,1
9964-Weekday-1-19SPRI-1111100,20190612,1
9964-Weekday-1-19SPRI-1111100,20190613,1
9964-Weekday-1-19SPRI-1111100,20190614,1
9964-Weekday-1-19SPRI-1111100,20190617,1
9964-Weekday-1-19SPRI-1111100,20190618,1
9964-Weekday-1-19SPRI-1111100,20190619,1
9964-Weekday-1-19SPRI-1111100,20190620,1
9964-Weekday-1-19SPRI-1111100,20190621,1
9964-Weekday-1-19WINT-1111100,20190408,1
9964-Weekday-1-19WINT-1111100,20190409,1
9964-Weekday-1-19WINT-1111100,20190410,1
9964-Weekday-1-19WINT-1111100,20190411,1
9964-Weekday-1-19WINT-1111100,20190415,1
9964-Weekday-1-19WINT-1111100,20190416,1
9964-Weekday-1-19WINT-1111100,20190417,1
9964-Weekday-1-19WINT-1111100,20190418,1
9964-Weekday-1-19WINT-1111100,20190423,1
9964-Weekday-1-19WINT-1111100,20190424,1
9964-Weekday-1-19WINT-1111100,20190425,1
9964-Weekday-1-19WINT-1111100,20190426,1
9983-Weekday-1-19SPRI-1111100,20190429,1
9983-Weekday-1-19SPRI-1111100,20190430,1
9983-Weekday-1-19SPRI-1111100,20190501,1
9983-Weekday-1-19SPRI-1111100,20190502,1
9983-Weekday-1-19SPRI-1111100,20190503,1
9983-Weekday-1-19SPRI-1111100,20190506,1
9983-Weekday-1-19SPRI-1111100,20190507,1
9983-Weekday-1-19SPRI-1111100,20190508,1
9983-Weekday-1-19SPRI-1111100,20190509,1
9983-Weekday-1-19SPRI-1111100,20190510,1
9983-Weekday-1-19SPRI-1111100,20190513,1
9983-Weekday-1-19SPRI-1111100,20190514,1
9983-Weekday-1-19SPRI-1111100,20190515,1
9983-Weekday-1-19SPRI-1111100,20190516,1
9983-Weekday-1-19SPRI-1111100,20190517,1
9983-Weekday-1-19SPRI-1111100,20190520,1
9983-Weekday-1-19SPRI-1111100,20190521,1
9983-Weekday-1-19SPRI-1111100,20190522,1
9983-Weekday-1-19SPRI-1111100,20190523,1
9983-Weekday-1-19SPRI-1111100,20190524,1
9983-Weekday-1-19SPRI-1111100,20190527,1
9983-Weekday-1-19SPRI-1111100,20190528,1
9983-Weekday-1-19SPRI-1111100,20190529,1
9983-Weekday-1-19SPRI-1111100,20190530,1
9983-Weekday-1-19SPRI-1111100,20190531,1
9983-Weekday-1-19SPRI-1111100,20190603,1
9983-Weekday-1-19SPRI-1111100,20190604,1
9983-Weekday-1-19SPRI-1111100,20190605,1
9983-Weekday-1-19SPRI-1111100,20190606,1
9983-Weekday-1-19SPRI-1111100,20190607,1
9983-Weekday-1-19SPRI-1111100,20190610,1
9983-Weekday-1-19SPRI-1111100,20190611,1
9983-Weekday-1-19SPRI-1111100,20190612,1
9983-Weekday-1-19SPRI-1111100,20190613,1
9983-Weekday-1-19SPRI-1111100,20190614,1
9983-Weekday-1-19SPRI-1111100,20190617,1
9983-Weekday-1-19SPRI-1111100,20190618,1
9983-Weekday-1-19SPRI-1111100,20190619,1
9983-Weekday-1-19SPRI-1111100,20190620,1
9983-Weekday-1-19SPRI-1111100,20190621,1
9983-Weekday-1-19WINT-1111100,20190408,1
9983-Weekday-1-19WINT-1111100,20190409,1
9983-Weekday-1-19WINT-1111100,20190410,1
9983-Weekday-1-19WINT-1111100,20190411,1
9983-Weekday-1-19WINT-1111100,20190415,1
9983-Weekday-1-19WINT-1111100,20190416,1
9983-Weekday-1-19WINT-1111100,20190417,1
9983-Weekday-1-19WINT-1111100,20190418,1
9983-Weekday-1-19WINT-1111100,20190423,1
9983-Weekday-1-19WINT-1111100,20190424,1
9983-Weekday-1-19WINT-1111100,20190425,1
9983-Weekday-1-19WINT-1111100,20190426,1
9983-Weekday-1-19WINT-1111100,20190412,1
9983-Weekday-1-19WINT-1111100,20190422,1
9-Saturday-1-19SPRI-0000010,20190504,1
9-Saturday-1-19SPRI-0000010,20190511,1
9-Saturday-1-19SPRI-0000010,20190518,1
9-Saturday-1-19SPRI-0000010,20190525,1
9-Saturday-1-19SPRI-0000010,20190601,1
9-Saturday-1-19SPRI-0000010,20190608,1
9-Saturday-1-19SPRI-0000010,20190615,1
9-Saturday-1-19SPRI-0000010,20190622,1
9-Saturday-1-19WINT-0000010,20190413,1
9-Saturday-1-19WINT-0000010,20190420,1
9-Saturday-1-19WINT-0000010,20190427,1
9-Sunday-1-19SPRI-0000001,20190505,1
9-Sunday-1-19SPRI-0000001,20190512,1
9-Sunday-1-19SPRI-0000001,20190519,1
9-Sunday-1-19SPRI-0000001,20190526,1
9-Sunday-1-19SPRI-0000001,20190602,1
9-Sunday-1-19SPRI-0000001,20190609,1
9-Sunday-1-19SPRI-0000001,20190616,1
9-Sunday-1-19SPRI-0000001,20190623,1
9-Sunday-1-19WINT-0000001,20190414,1
9-Sunday-1-19WINT-0000001,20190419,1
9-Sunday-1-19WINT-0000001,20190421,1
9-Sunday-1-19WINT-0000001,20190428,1
9-Weekday-1-19SPRI-1111100,20190429,1
9-Weekday-1-19SPRI-1111100,20190430,1
9-Weekday-1-19SPRI-1111100,20190501,1
9-Weekday-1-19SPRI-1111100,20190502,1
9-Weekday-1-19SPRI-1111100,20190503,1
9-Weekday-1-19SPRI-1111100,20190506,1
9-Weekday-1-19SPRI-1111100,20190507,1
9-Weekday-1-19SPRI-1111100,20190508,1
9-Weekday-1-19SPRI-1111100,20190509,1
9-Weekday-1-19SPRI-1111100,20190510,1
9-Weekday-1-19SPRI-1111100,20190513,1
9-Weekday-1-19SPRI-1111100,20190514,1
9-Weekday-1-19SPRI-1111100,20190515,1
9-Weekday-1-19SPRI-1111100,20190516,1
9-Weekday-1-19SPRI-1111100,20190517,1
9-Weekday-1-19SPRI-1111100,20190520,1
9-Weekday-1-19SPRI-1111100,20190521,1
9-Weekday-1-19SPRI-1111100,20190522,1
9-Weekday-1-19SPRI-1111100,20190523,1
9-Weekday-1-19SPRI-1111100,20190524,1
9-Weekday-1-19SPRI-1111100,20190527,1
9-Weekday-1-19SPRI-1111100,20190528,1
9-Weekday-1-19SPRI-1111100,20190529,1
9-Weekday-1-19SPRI-1111100,20190530,1
9-Weekday-1-19SPRI-1111100,20190531,1
9-Weekday-1-19SPRI-1111100,20190603,1
9-Weekday-1-19SPRI-1111100,20190604,1
