route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
29,29-Weekday-2-21SUM-1111100,2625919,Conestoga Station,0,299992,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625920,Conestoga Station,0,300647,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625921,Conestoga Station,0,299986,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625922,Conestoga Station,0,299993,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625923,Conestoga Station,0,299988,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625924,Conestoga Station,0,299987,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625925,Conestoga Station,0,299991,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625926,Conestoga Station,0,299992,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625927,Conestoga Station,0,300647,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625928,Conestoga Station,0,299986,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625929,Conestoga Station,0,299988,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625930,The Boardwalk Station,1,299993,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625931,The Boardwalk Station,1,299986,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625932,The Boardwalk Station,1,299985,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625933,The Boardwalk Station,1,299991,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625934,The Boardwalk Station,1,299992,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625935,The Boardwalk Station,1,300647,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625936,The Boardwalk Station,1,299986,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625937,The Boardwalk Station,1,299988,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625938,The Boardwalk Station,1,299987,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625939,The Boardwalk Station,1,299991,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625940,The Boardwalk Station,1,299992,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625941,The Boardwalk Station,1,300647,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625942,The Boardwalk Station,1,299986,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625943,The Boardwalk Station,1,299988,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625944,The Boardwalk Station,1,299987,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625945,The Boardwalk Station,1,299991,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625946,The Boardwalk Station,1,299992,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625947,The Boardwalk Station,1,300647,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625948,The Boardwalk Station,1,299988,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625949,The Boardwalk Station,1,299987,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625950,The Boardwalk Station,1,299991,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625951,The Boardwalk Station,1,299992,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625952,The Boardwalk Station,1,300647,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625953,The Boardwalk Station,1,299986,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625954,The Boardwalk Station,1,299988,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625955,The Boardwalk Station,1,299987,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625956,The Boardwalk Station,1,299991,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625957,The Boardwalk Station,1,299992,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625958,The Boardwalk Station,1,300647,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625959,The Boardwalk Station,1,299986,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625960,The Boardwalk Station,1,299988,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625961,The Boardwalk Station,1,299987,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625962,The Boardwalk Station,1,299991,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625963,The Boardwalk Station,1,299992,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625964,The Boardwalk Station,1,299986,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625965,The Boardwalk Station,1,299991,290007,1,1
29,29-Weekday-2-21SUM-1111100,2625966,Conestoga Station,0,299988,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625967,Conestoga Station,0,299985,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625968,Conestoga Station,0,299987,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625969,Conestoga Station,0,299986,290006,1,1
29,29-Weekday-2-21SUM-1111100,2625970,Conestoga Station,0,299987,290008,1,1
29,29-Weekday-2-21SUM-1111100,2625971,The Boardwalk Station,1,299987,290007,1,1
2,2-Saturday-1-21FAL-0000010,2733669,Westheights/Driftwood,1,308852,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733670,Westheights/Driftwood,1,308849,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733671,Westheights/Driftwood,1,308851,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733672,Westheights/Driftwood,1,308850,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733673,Westheights/Driftwood,1,308853,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733674,Westheights/Driftwood,1,308854,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733675,Westheights/Driftwood,1,308852,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733676,Westheights/Driftwood,1,308849,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733677,Westheights/Driftwood,1,308851,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733678,Westheights/Driftwood,1,308850,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733679,Westheights/Driftwood,1,308853,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733680,Westheights/Driftwood,1,308854,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733681,Westheights/Driftwood,1,308852,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733682,Westheights/Driftwood,1,308849,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733683,Westheights/Driftwood,1,308851,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733684,Westheights/Driftwood,1,308850,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733685,Westheights/Driftwood,1,308853,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733686,Westheights/Driftwood,1,308854,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733687,Westheights/Driftwood,1,308852,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733688,Westheights/Driftwood,1,308849,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733689,Westheights/Driftwood,1,308851,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733690,Westheights/Driftwood,1,308850,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733691,Westheights/Driftwood,1,308854,20008,1,1
2,2-Saturday-1-21FAL-0000010,2733692,Stanley Park,0,308853,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733693,Stanley Park,0,308854,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733694,Stanley Park,0,308852,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733695,Stanley Park,0,308849,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733696,Stanley Park,0,308851,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733697,Stanley Park,0,308850,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733698,Stanley Park,0,308853,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733699,Stanley Park,0,308854,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733700,Stanley Park,0,308852,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733701,Stanley Park,0,308849,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733702,Stanley Park,0,308851,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733703,Stanley Park,0,308850,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733704,Stanley Park,0,308853,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733705,Stanley Park,0,308854,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733706,Stanley Park,0,308852,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733707,Stanley Park,0,308849,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733708,Stanley Park,0,308851,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733709,Stanley Park,0,308850,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733710,Stanley Park,0,308853,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733711,Stanley Park,0,308854,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733712,Stanley Park,0,308852,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733713,Stanley Park,0,308849,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733714,Westheights/Driftwood,0,308850,20005,1,1
2,2-Saturday-1-21FAL-0000010,2733715,Stanley Park,0,308851,20007,1,1
2,2-Saturday-1-21FAL-0000010,2733716,Westheights/Driftwood,1,308853,20008,1,1
2,2-Saturday-33-21SUM-0000010,2630243,Westheights/Driftwood,1,300209,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630244,Westheights/Driftwood,1,300188,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630245,Westheights/Driftwood,1,300225,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630246,Westheights/Driftwood,1,300186,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630247,Westheights/Driftwood,1,300185,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630248,Westheights/Driftwood,1,300187,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630249,Westheights/Driftwood,1,300209,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630250,Westheights/Driftwood,1,300188,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630251,Westheights/Driftwood,1,300225,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630252,Westheights/Driftwood,1,300186,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630253,Westheights/Driftwood,1,300185,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630254,Westheights/Driftwood,1,300187,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630255,Westheights/Driftwood,1,300209,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630256,Westheights/Driftwood,1,300188,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630257,Westheights/Driftwood,1,300225,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630258,Westheights/Driftwood,1,300186,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630259,Westheights/Driftwood,1,300185,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630260,Westheights/Driftwood,1,300187,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630261,Westheights/Driftwood,1,300209,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630262,Westheights/Driftwood,1,300188,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630263,Westheights/Driftwood,1,300225,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630264,Westheights/Driftwood,1,300187,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630265,Stanley Park,0,300185,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630266,Stanley Park,0,300187,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630267,Stanley Park,0,300209,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630268,Stanley Park,0,300188,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630269,Stanley Park,0,300225,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630270,Stanley Park,0,300186,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630271,Stanley Park,0,300185,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630272,Stanley Park,0,300187,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630273,Stanley Park,0,300209,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630274,Stanley Park,0,300188,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630275,Stanley Park,0,300225,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630276,Stanley Park,0,300186,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630277,Stanley Park,0,300185,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630278,Stanley Park,0,300187,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630279,Stanley Park,0,300209,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630280,Stanley Park,0,300188,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630281,Stanley Park,0,300225,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630282,Stanley Park,0,300186,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630283,Stanley Park,0,300185,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630284,Stanley Park,0,300187,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630285,Stanley Park,0,300209,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630286,Stanley Park,0,300188,20004,1,1
2,2-Saturday-33-21SUM-0000010,2630287,Westheights/Driftwood,1,300185,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630288,Westheights/Driftwood,0,300186,20005,1,1
2,2-Saturday-33-21SUM-0000010,2630289,Westheights/Driftwood,1,300186,20003,1,1
2,2-Saturday-33-21SUM-0000010,2630290,Stanley Park,0,300225,20004,1,1
2,2-Weekday-1-21FAL-1111100,2729166,Westheights/Driftwood,1,308675,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729167,Westheights/Driftwood,1,308810,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729168,Westheights/Driftwood,1,308677,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729169,Westheights/Driftwood,1,308678,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729170,Westheights/Driftwood,1,308676,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729171,Westheights/Driftwood,1,308680,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729172,Westheights/Driftwood,1,308675,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729173,Westheights/Driftwood,1,308810,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729174,Westheights/Driftwood,1,308677,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729175,Westheights/Driftwood,1,308678,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729176,Westheights/Driftwood,1,308676,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729177,Westheights/Driftwood,1,308680,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729178,Westheights/Driftwood,1,308675,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729179,Westheights/Driftwood,1,308810,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729180,Westheights/Driftwood,1,308677,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729181,Westheights/Driftwood,1,308678,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729182,Westheights/Driftwood,1,308676,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729183,Westheights/Driftwood,1,308680,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729184,Westheights/Driftwood,1,308675,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729185,Westheights/Driftwood,1,308810,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729186,Westheights/Driftwood,1,308677,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729187,Westheights/Driftwood,1,308678,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729188,Westheights/Driftwood,1,308676,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729189,Westheights/Driftwood,1,308680,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729190,Westheights/Driftwood,1,308675,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729191,Westheights/Driftwood,1,308810,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729192,Westheights/Driftwood,1,308677,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729193,Westheights/Driftwood,1,308678,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729194,Westheights/Driftwood,1,308676,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729195,Westheights/Driftwood,1,308680,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729196,Westheights/Driftwood,1,308675,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729197,Stanley Park,0,308675,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729198,Stanley Park,0,308810,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729199,Stanley Park,0,308677,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729200,Stanley Park,0,308678,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729201,Stanley Park,0,308676,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729202,Stanley Park,0,308680,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729203,Stanley Park,0,308675,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729204,Stanley Park,0,308810,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729205,Stanley Park,0,308677,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729206,Stanley Park,0,308678,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729207,Stanley Park,0,308676,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729208,Stanley Park,0,308680,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729209,Stanley Park,0,308675,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729210,Stanley Park,0,308810,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729211,Stanley Park,0,308677,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729212,Stanley Park,0,308678,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729213,Stanley Park,0,308676,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729214,Stanley Park,0,308680,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729215,Stanley Park,0,308675,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729216,Stanley Park,0,308810,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729217,Stanley Park,0,308677,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729218,Stanley Park,0,308678,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729219,Stanley Park,0,308676,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729220,Stanley Park,0,308680,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729221,Stanley Park,0,308675,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729222,Stanley Park,0,308810,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729223,Stanley Park,0,308677,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729224,Stanley Park,0,308678,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729225,Stanley Park,0,308676,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729226,Stanley Park,0,308680,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729227,Stanley Park,0,308676,20007,1,1
2,2-Weekday-1-21FAL-1111100,2729228,Westheights/Driftwood,1,308810,20008,1,1
2,2-Weekday-1-21FAL-1111100,2729229,Westheights/Driftwood,0,308675,20005,1,1
2,2-Weekday-1-21FAL-1111100,2729230,Westheights/Driftwood,0,308810,20005,1,1
2,2-Weekday-1-21FAL-1111100,2729231,Stanley Park,0,308680,20007,1,1
2,2-Weekday-33-21SUM-1111100,2625766,Westheights/Driftwood,1,299825,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625767,Westheights/Driftwood,1,299826,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625768,Westheights/Driftwood,1,299824,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625769,Westheights/Driftwood,1,299938,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625770,Westheights/Driftwood,1,299829,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625771,Westheights/Driftwood,1,299939,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625772,Westheights/Driftwood,1,299825,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625773,Westheights/Driftwood,1,299826,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625774,Westheights/Driftwood,1,299824,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625775,Westheights/Driftwood,1,299938,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625776,Westheights/Driftwood,1,299829,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625777,Westheights/Driftwood,1,299939,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625778,Westheights/Driftwood,1,299825,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625779,Westheights/Driftwood,1,299826,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625780,Westheights/Driftwood,1,299824,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625781,Westheights/Driftwood,1,299938,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625782,Westheights/Driftwood,1,299829,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625783,Westheights/Driftwood,1,299939,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625784,Westheights/Driftwood,1,299825,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625785,Westheights/Driftwood,1,299826,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625786,Westheights/Driftwood,1,299824,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625787,Westheights/Driftwood,1,299938,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625788,Westheights/Driftwood,1,299829,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625789,Westheights/Driftwood,1,299939,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625790,Westheights/Driftwood,1,299825,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625791,Westheights/Driftwood,1,299824,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625792,Westheights/Driftwood,1,299829,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625793,Westheights/Driftwood,1,299825,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625794,Stanley Park,0,299825,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625795,Stanley Park,0,299826,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625796,Stanley Park,0,299824,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625797,Stanley Park,0,299938,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625798,Stanley Park,0,299829,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625799,Stanley Park,0,299939,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625800,Stanley Park,0,299825,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625801,Stanley Park,0,299826,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625802,Stanley Park,0,299824,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625803,Stanley Park,0,299938,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625804,Stanley Park,0,299829,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625805,Stanley Park,0,299939,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625806,Stanley Park,0,299825,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625807,Stanley Park,0,299826,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625808,Stanley Park,0,299824,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625809,Stanley Park,0,299938,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625810,Stanley Park,0,299829,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625811,Stanley Park,0,299939,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625812,Stanley Park,0,299825,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625813,Stanley Park,0,299826,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625814,Stanley Park,0,299824,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625815,Stanley Park,0,299938,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625816,Stanley Park,0,299829,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625817,Stanley Park,0,299825,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625818,Stanley Park,0,299824,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625819,Stanley Park,0,299829,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625820,Stanley Park,0,299939,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625821,Stanley Park,0,299829,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625822,Westheights/Driftwood,0,299825,20005,1,1
2,2-Weekday-33-21SUM-1111100,2625823,Westheights/Driftwood,1,299826,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625824,Westheights/Driftwood,1,299938,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625825,Westheights/Driftwood,1,299939,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625826,Westheights/Driftwood,1,299826,20003,1,1
2,2-Weekday-33-21SUM-1111100,2625827,Stanley Park,0,299939,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625828,Stanley Park,0,299826,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625829,Stanley Park,0,299938,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625830,Stanley Park,0,299939,20004,1,1
2,2-Weekday-33-21SUM-1111100,2625831,Westheights/Driftwood,0,299826,20005,1,1
301,301-Saturday-1-21FAL-0000010,2771722,Fairway Station,1,305200,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771723,Fairway Station,1,305199,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771724,Fairway Station,1,305198,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771725,Fairway Station,1,305197,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771726,Fairway Station,1,305196,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771727,Fairway Station,1,305195,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771728,Fairway Station,1,305194,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771729,Fairway Station,1,305200,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771730,Fairway Station,1,305199,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771731,Fairway Station,1,305198,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771732,Fairway Station,1,305197,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771733,Fairway Station,1,305196,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771734,Fairway Station,1,305195,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771735,Fairway Station,1,305194,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771736,Fairway Station,1,305200,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771737,Fairway Station,1,305199,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771738,Fairway Station,1,305198,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771739,Fairway Station,1,305197,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771740,Fairway Station,1,305196,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771741,Fairway Station,1,305195,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771742,Fairway Station,1,305194,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771743,Fairway Station,1,305200,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771744,Fairway Station,1,305199,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771745,Fairway Station,1,305198,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771746,Fairway Station,1,305197,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771747,Fairway Station,1,305196,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771748,Fairway Station,1,305195,3010005,1,1
301,301-Saturday-1-21FAL-0000010,2771749,Fairway Station,1,305194,3010005,1,1
