route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
29,29-Saturday-1-2026_2-0000010,4088189,Conestoga Station,0,387502,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088190,Conestoga Station,0,387484,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088191,Conestoga Station,0,387486,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088192,Conestoga Station,0,387487,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088193,Conestoga Station,0,387539,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088194,Conestoga Station,0,387483,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088195,Conestoga Station,0,387485,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088196,Conestoga Station,0,387494,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088197,Conestoga Station,0,387495,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088198,Conestoga Station,0,387502,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088199,Conestoga Station,0,387484,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088200,Conestoga Station,0,387486,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088201,Conestoga Station,0,387483,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088202,Conestoga Station,0,387539,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088203,Conestoga Station,0,387494,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088204,Conestoga Station,0,387485,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088205,Conestoga Station,0,387482,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088206,Conestoga Station,0,387516,290010,1,1
29,29-Saturday-1-2026_2-0000010,4088207,The Boardwalk Station,1,387502,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088208,The Boardwalk Station,1,387484,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088209,The Boardwalk Station,1,387486,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088210,The Boardwalk Station,1,387487,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088211,The Boardwalk Station,1,387539,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088212,The Boardwalk Station,1,387483,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088213,The Boardwalk Station,1,387485,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088214,The Boardwalk Station,1,387494,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088215,The Boardwalk Station,1,387495,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088216,The Boardwalk Station,1,387502,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088217,The Boardwalk Station,1,387484,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088218,The Boardwalk Station,1,387486,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088219,The Boardwalk Station,1,387487,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088220,The Boardwalk Station,1,387539,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088221,The Boardwalk Station,1,387483,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088222,The Boardwalk Station,1,387485,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088223,The Boardwalk Station,1,387494,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088224,The Boardwalk Station,1,387495,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088225,The Boardwalk Station,1,387502,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088226,The Boardwalk Station,1,387484,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088227,The Boardwalk Station,1,387486,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088228,The Boardwalk Station,1,387487,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088229,The Boardwalk Station,1,387539,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088230,The Boardwalk Station,1,387483,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088231,The Boardwalk Station,1,387485,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088232,The Boardwalk Station,1,387494,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088233,The Boardwalk Station,1,387495,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088234,The Boardwalk Station,1,387502,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088235,The Boardwalk Station,1,387484,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088236,The Boardwalk Station,1,387486,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088237,The Boardwalk Station,1,387483,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088238,The Boardwalk Station,1,387539,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088239,The Boardwalk Station,1,387494,290030,1,1
29,29-Saturday-1-2026_2-0000010,4088240,The Boardwalk Station,1,387482,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998809,Conestoga Station,0,383891,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998810,Conestoga Station,0,383893,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998811,Conestoga Station,0,383890,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998812,Conestoga Station,0,383894,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998813,Conestoga Station,0,383895,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998814,Conestoga Station,0,383892,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998815,Conestoga Station,0,383891,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998816,Conestoga Station,0,383893,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998817,Conestoga Station,0,383890,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998818,Conestoga Station,0,383894,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998819,Conestoga Station,0,383895,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998820,Conestoga Station,0,383892,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998821,Conestoga Station,0,383891,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998822,Conestoga Station,0,383893,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998823,Conestoga Station,0,383890,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998824,Conestoga Station,0,383894,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998825,Conestoga Station,0,383895,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998826,Conestoga Station,0,383892,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998827,Conestoga Station,0,383891,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998828,Conestoga Station,0,383893,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998829,Conestoga Station,0,383890,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998830,Conestoga Station,0,383894,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998831,Conestoga Station,0,383895,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998832,Conestoga Station,0,383892,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998833,Conestoga Station,0,383891,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998834,Conestoga Station,0,383893,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998835,Conestoga Station,0,383890,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998836,Conestoga Station,0,383894,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998837,Conestoga Station,0,383895,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998838,Conestoga Station,0,383892,290010,1,1
29,29-Sunday-1-2026_1-0000001,3998839,The Boardwalk Station,1,383894,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998840,The Boardwalk Station,1,383895,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998841,The Boardwalk Station,1,383892,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998842,The Boardwalk Station,1,383891,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998843,The Boardwalk Station,1,383893,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998844,The Boardwalk Station,1,383890,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998845,The Boardwalk Station,1,383894,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998846,The Boardwalk Station,1,383895,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998847,The Boardwalk Station,1,383892,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998848,The Boardwalk Station,1,383891,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998849,The Boardwalk Station,1,383893,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998850,The Boardwalk Station,1,383890,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998851,The Boardwalk Station,1,383894,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998852,The Boardwalk Station,1,383895,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998853,The Boardwalk Station,1,383892,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998854,The Boardwalk Station,1,383891,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998855,The Boardwalk Station,1,383893,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998856,The Boardwalk Station,1,383890,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998857,The Boardwalk Station,1,383894,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998858,The Boardwalk Station,1,383895,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998859,The Boardwalk Station,1,383892,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998860,The Boardwalk Station,1,383891,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998861,The Boardwalk Station,1,383893,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998862,The Boardwalk Station,1,383890,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998863,The Boardwalk Station,1,383894,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998864,The Boardwalk Station,1,383895,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998865,The Boardwalk Station,1,383892,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998866,The Boardwalk Station,1,383891,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998867,The Boardwalk Station,1,383893,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998868,The Boardwalk Station,1,383890,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998869,The Boardwalk Station,1,383894,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998870,The Boardwalk Station,1,383892,290030,1,1
29,29-Sunday-1-2026_1-0000001,3998871,Conestoga Station,0,383888,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091877,Conestoga Station,0,387766,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091878,Conestoga Station,0,387768,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091879,Conestoga Station,0,387765,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091880,Conestoga Station,0,387769,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091881,Conestoga Station,0,387770,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091882,Conestoga Station,0,387767,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091883,Conestoga Station,0,387766,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091884,Conestoga Station,0,387768,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091885,Conestoga Station,0,387765,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091886,Conestoga Station,0,387769,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091887,Conestoga Station,0,387770,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091888,Conestoga Station,0,387767,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091889,Conestoga Station,0,387766,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091890,Conestoga Station,0,387768,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091891,Conestoga Station,0,387765,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091892,Conestoga Station,0,387769,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091893,Conestoga Station,0,387770,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091894,Conestoga Station,0,387767,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091895,Conestoga Station,0,387766,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091896,Conestoga Station,0,387768,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091897,Conestoga Station,0,387765,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091898,Conestoga Station,0,387769,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091899,Conestoga Station,0,387770,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091900,Conestoga Station,0,387767,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091901,Conestoga Station,0,387766,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091902,Conestoga Station,0,387768,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091903,Conestoga Station,0,387765,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091904,Conestoga Station,0,387769,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091905,Conestoga Station,0,387770,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091906,Conestoga Station,0,387767,290010,1,1
29,29-Sunday-1-2026_2-0000001,4091907,The Boardwalk Station,1,387769,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091908,The Boardwalk Station,1,387770,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091909,The Boardwalk Station,1,387767,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091910,The Boardwalk Station,1,387766,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091911,The Boardwalk Station,1,387768,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091912,The Boardwalk Station,1,387765,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091913,The Boardwalk Station,1,387769,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091914,The Boardwalk Station,1,387770,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091915,The Boardwalk Station,1,387767,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091916,The Boardwalk Station,1,387766,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091917,The Boardwalk Station,1,387768,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091918,The Boardwalk Station,1,387765,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091919,The Boardwalk Station,1,387769,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091920,The Boardwalk Station,1,387770,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091921,The Boardwalk Station,1,387767,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091922,The Boardwalk Station,1,387766,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091923,The Boardwalk Station,1,387768,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091924,The Boardwalk Station,1,387765,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091925,The Boardwalk Station,1,387769,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091926,The Boardwalk Station,1,387770,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091927,The Boardwalk Station,1,387767,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091928,The Boardwalk Station,1,387766,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091929,The Boardwalk Station,1,387768,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091930,The Boardwalk Station,1,387765,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091931,The Boardwalk Station,1,387769,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091932,The Boardwalk Station,1,387770,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091933,The Boardwalk Station,1,387767,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091934,The Boardwalk Station,1,387766,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091935,The Boardwalk Station,1,387768,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091936,The Boardwalk Station,1,387765,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091937,The Boardwalk Station,1,387769,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091938,The Boardwalk Station,1,387767,290030,1,1
29,29-Sunday-1-2026_2-0000001,4091939,Conestoga Station,0,387763,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990028,Conestoga Station,0,383212,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990029,Conestoga Station,0,383152,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990030,Conestoga Station,0,383324,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990031,Conestoga Station,0,383152,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990032,Conestoga Station,0,383160,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990033,Conestoga Station,0,383213,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990034,Conestoga Station,0,383347,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990035,Conestoga Station,0,383367,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990036,Conestoga Station,0,383324,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990037,Conestoga Station,0,383152,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990038,Conestoga Station,0,383160,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990039,Conestoga Station,0,383324,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990040,Conestoga Station,0,383367,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990041,Conestoga Station,0,383347,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990042,Conestoga Station,0,383212,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990043,Conestoga Station,0,383213,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990044,Conestoga Station,0,383152,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990045,Conestoga Station,0,383160,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990046,Conestoga Station,0,383324,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990047,Conestoga Station,0,383367,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990048,Conestoga Station,0,383347,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990049,Conestoga Station,0,383212,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990050,Conestoga Station,0,383213,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990051,Conestoga Station,0,383152,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990052,Conestoga Station,0,383216,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990053,Conestoga Station,0,383160,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990054,Conestoga Station,0,383324,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990055,Conestoga Station,0,383367,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990056,Conestoga Station,0,383347,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990057,Conestoga Station,0,383212,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990058,Conestoga Station,0,383213,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990059,Conestoga Station,0,383152,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990060,Conestoga Station,0,383160,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990061,The Boardwalk Station,1,383216,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990062,The Boardwalk Station,1,383152,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990063,The Boardwalk Station,1,383213,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990064,The Boardwalk Station,1,383214,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990065,The Boardwalk Station,1,383152,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990066,The Boardwalk Station,1,383160,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990067,The Boardwalk Station,1,383324,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990068,The Boardwalk Station,1,383367,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990069,The Boardwalk Station,1,383347,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990070,The Boardwalk Station,1,383212,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990071,The Boardwalk Station,1,383213,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990072,The Boardwalk Station,1,383152,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990073,The Boardwalk Station,1,383160,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990074,The Boardwalk Station,1,383324,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990075,The Boardwalk Station,1,383367,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990076,The Boardwalk Station,1,383347,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990077,The Boardwalk Station,1,383212,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990078,The Boardwalk Station,1,383213,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990079,The Boardwalk Station,1,383160,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990080,The Boardwalk Station,1,383324,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990081,The Boardwalk Station,1,383367,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990082,The Boardwalk Station,1,383347,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990083,The Boardwalk Station,1,383212,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990084,The Boardwalk Station,1,383213,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990085,The Boardwalk Station,1,383152,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990086,The Boardwalk Station,1,383160,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990087,The Boardwalk Station,1,383324,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990088,The Boardwalk Station,1,383367,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990089,The Boardwalk Station,1,383347,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990090,The Boardwalk Station,1,383212,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990091,The Boardwalk Station,1,383213,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990092,The Boardwalk Station,1,383152,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990093,The Boardwalk Station,1,383160,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990094,The Boardwalk Station,1,383324,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990095,The Boardwalk Station,1,383152,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990096,The Boardwalk Station,1,383213,290030,1,1
29,29-Weekday-1-2026_1-1111100,3990097,Conestoga Station,0,383212,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990098,Conestoga Station,0,383214,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990099,Conestoga Station,0,383213,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990100,Conestoga Station,0,383214,290010,1,1
29,29-Weekday-1-2026_1-1111100,3990101,The Boardwalk Station,1,383212,290014,1,1
29,29-Weekday-1-2026_2-1111100,4083712,Conestoga Station,0,387044,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083713,Conestoga Station,0,387203,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083714,Conestoga Station,0,387093,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083715,Conestoga Station,0,387203,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083716,Conestoga Station,0,387092,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083717,Conestoga Station,0,387184,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083718,Conestoga Station,0,387037,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083719,Conestoga Station,0,387219,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083720,Conestoga Station,0,387093,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083721,Conestoga Station,0,387203,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083722,Conestoga Station,0,387092,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083723,Conestoga Station,0,387093,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083724,Conestoga Station,0,387219,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083725,Conestoga Station,0,387037,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083726,Conestoga Station,0,387044,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083727,Conestoga Station,0,387184,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083728,Conestoga Station,0,387203,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083729,Conestoga Station,0,387092,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083730,Conestoga Station,0,387093,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083731,Conestoga Station,0,387219,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083732,Conestoga Station,0,387037,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083733,Conestoga Station,0,387044,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083734,Conestoga Station,0,387184,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083735,Conestoga Station,0,387203,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083736,Conestoga Station,0,387096,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083737,Conestoga Station,0,387092,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083738,Conestoga Station,0,387093,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083739,Conestoga Station,0,387219,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083740,Conestoga Station,0,387037,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083741,Conestoga Station,0,387044,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083742,Conestoga Station,0,387184,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083743,Conestoga Station,0,387203,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083744,Conestoga Station,0,387092,290010,1,1
29,29-Weekday-1-2026_2-1111100,4083745,The Boardwalk Station,1,387096,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083746,The Boardwalk Station,1,387203,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083747,The Boardwalk Station,1,387093,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083748,The Boardwalk Station,1,387094,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083749,The Boardwalk Station,1,387203,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083750,The Boardwalk Station,1,387092,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083751,The Boardwalk Station,1,387093,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083752,The Boardwalk Station,1,387219,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083753,The Boardwalk Station,1,387037,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083754,The Boardwalk Station,1,387044,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083755,The Boardwalk Station,1,387184,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083756,The Boardwalk Station,1,387203,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083757,The Boardwalk Station,1,387092,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083758,The Boardwalk Station,1,387093,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083759,The Boardwalk Station,1,387219,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083760,The Boardwalk Station,1,387037,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083761,The Boardwalk Station,1,387044,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083762,The Boardwalk Station,1,387184,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083763,The Boardwalk Station,1,387092,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083764,The Boardwalk Station,1,387093,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083765,The Boardwalk Station,1,387219,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083766,The Boardwalk Station,1,387037,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083767,The Boardwalk Station,1,387044,290030,1,1
29,29-Weekday-1-2026_2-1111100,4083768,The Boardwalk Station,1,387184,290030,1,1
